-20.35,23.96,7.59,94.72,Blue,-36.25,-2.66887e+07
-38.81,-61.35,85.15,-97.4,Green,82.99,6.09948e+06
-71.25,-34.46,73.56,-36.39,Red,-14.78,1.08802e+07
19.8,22.65,39.58,23.91,Blue,45.22,-1.07593e+07
-26.75,22.36,87.31,82.65,Green,-60.27,-6.51999e+07
-74.09,-73.69,-0.11,-10.5,Red,73.93,6.44546e+07
-81.96,-33.52,-28.68,23.24,Green,-60.46,-2.40178e+06
-18.78,-81.02,6.88,-58.14,Red,75.49,9.08408e+07
-15.96,15.74,69.59,-41.02,Green,45.42,7.44657e+06
9.82,-82.9,-89.44,-83.08,Blue,75.09,1.77058e+08
70.59,-91.22,50.53,-3.08,Green,-70.63,-2.46675e+07
2.1,7.47,-36.1,-36.64,Blue,56.3,1.35255e+06
-27.46,-26.07,93.08,3.92,Blue,-5.35,-4.6439e+07
61.19,-74.94,-27.11,13.67,Red,-13.47,1.62855e+07
-9.06,-78.34,-22.62,6.9,Blue,-77.05,9.30874e+06
-85.05,62.73,95.73,-43.36,Green,-68.18,-9.96532e+06
8.96,11.25,42.17,-47.66,Red,-2.51,8.15907e+06
64.29,-10.42,0.77,-53.97,Green,-70.99,4.35746e+07
91.09,-15.62,4.7,-53.33,Blue,63.99,2.19272e+07
-17.91,-79.97,-91.1,-83.51,Green,64.79,1.59312e+08
-35.8,31.94,8.18,-45.61,Red,-26.4,1.75637e+07
-12.99,-8.56,-76.16,23.82,Green,-51.57,9.77636e+06
-27.34,-97.56,87,-94.8,Red,17.21,325686
-42.28,43.7,61.43,-5.19,Red,-67.94,-3.21035e+07
-60.87,-25.77,-83.91,-92.38,Red,-20.9,1.31341e+08
-69.39,52,-65.68,-34.71,Red,-43.23,6.82806e+07
-64.48,27.91,-61.52,-3.01,Blue,3.24,4.5124e+07
-51.07,-54.14,8.19,-81.05,Blue,-13.56,6.88245e+07
-56.93,16.4,-6.87,-64.36,Red,71.17,1.56692e+07
-24.28,-2.97,-36.89,15.34,Blue,22.74,973880
57.6,-35.67,-16.42,-26.45,Red,-17.48,-9.739e+06
49.34,-32.06,-88.69,-65.1,Red,-98.39,1.75872e+08
8.14,33.38,47.29,-13.83,Green,-12.97,223749
-2.94,7.34,-64.57,60.83,Red,30.46,-5.23342e+06
-9.85,-24.06,88.25,58.58,Green,16.57,-7.21927e+07
23.47,7.84,-1.53,-74.85,Green,44.9,1.96283e+07
-55.67,-22.14,-23.14,-47.06,Green,78.64,4.72877e+06
-26.85,74.6,7.61,7.02,Red,11.46,-3.40295e+07
-91.01,-2.73,35.03,16.38,Red,-56.86,-1.06064e+07
-73.72,33.04,-19.46,59.68,Green,-99.24,-6.58987e+07
-27.52,36.03,-14.69,-45.98,Blue,-73.91,6.04675e+07
-98.26,64.84,73.6,0.09,Blue,-11.41,1.09909e+06
30.08,1.08,-0.45,-87.23,Red,-66.4,1.12928e+08
-63.95,94.45,81.89,8.59,Red,-67.35,-1.8682e+08
23.38,-1.85,-56.03,17.56,Green,84.45,-1.23662e+07
4.67,84.61,49.05,27.59,Blue,-4.63,-6.83539e+07
82.61,-73.06,-42.23,54.94,Green,-20.01,-6.02887e+07
-81.17,21.61,-71.32,23.78,Green,-70.61,3.96761e+07
-9.08,89.53,-40.22,88.76,Red,-98.69,-1.08767e+08
26.3,-26.05,21.75,21.91,Blue,32.59,-7.29288e+06
-8.92,0.93,13.77,-18.28,Blue,-30.87,2.89459e+06
2.8,7.7,-83.49,-86.16,Blue,46.86,4.63456e+07
25.73,-38.15,3.3,-84.67,Red,-3.56,8.97426e+06
-30.82,-77.21,86.7,-69.19,Red,-51.27,-5.71583e+07
52.98,-74.71,-99.7,-93.79,Green,-37.97,7.968e+07
-97.91,-96.51,73.07,-65.33,Red,-33.74,1.07871e+08
80.52,-3.2,-47.68,-96.3,Red,25.58,3.01844e+07
-82.3,43.86,-23.79,-4.74,Blue,70.49,2.52892e+07
-55.96,-18.86,-46.98,-84.05,Green,-17.71,8.38591e+07
85.35,-31.2,-94.79,-22.81,Red,93.85,1.27035e+08
10.39,94.22,-81.26,-36.82,Green,-58.79,9.83342e+07
-68.52,34.63,22.08,-8.44,Green,67.26,3.25865e+06
-97.98,93.74,44.39,-33.44,Red,3.89,3.37687e+06
-3.48,-61.18,-5.04,-87.01,Red,-95.23,1.18025e+08
-32.83,7.37,-41.29,-29.42,Red,10.73,9.9514e+06
-8.42,-13.03,58.29,-15.02,Blue,12.3,-9.04072e+06
-34.4,-67.47,16.4,84.88,Red,89.72,-2.33236e+08
49.04,-41.31,68.04,-77.82,Red,-82.42,1.23961e+07
-42.99,31.59,98.09,4.34,Green,51.31,-1.42875e+07
49.09,21.87,-36.97,-18.55,Blue,-7.5,-1.21043e+06
10.26,-82.72,-46.35,-16.69,Red,-59.32,2.8649e+07
-20.61,72.86,-11.29,89.33,Green,18.83,-2.11951e+07
-82.72,24.07,-40.29,70.31,Green,23.16,6.12056e+07
52.93,-34.97,-45.36,20.12,Green,-4.45,-1.29221e+07
-94.73,-31.66,35.99,63.3,Green,11.13,1.22157e+07
-67.8,-83.56,-97.62,-10.18,Red,-30.9,6.11421e+07
-73.4,-31.09,78.12,-81.01,Red,-53.44,5.62045e+07
-53.39,38.88,-16.7,-59.44,Green,60.11,1.80816e+07
22.9,12.62,-37.09,-45.81,Green,-94.02,1.34018e+08
50.25,-28.08,-67.07,-64.24,Blue,14.36,2.31223e+07
48.82,-53.27,99.01,-63.99,Green,-26.17,-1.23404e+08
-63.33,3.79,-93.04,-79.85,Green,-54.31,1.78727e+08
-6.59,-22.94,-17.19,20.7,Green,-74.06,6.25135e+06
-24.39,12.51,-24.45,-56.27,Green,67.81,-4.07587e+06
-98.54,12.03,67.66,12.2,Red,-35.31,4.22368e+06
18.09,-63.57,53.21,24.26,Red,95.37,-9.33246e+07
99.74,64.19,-97.6,-53.11,Blue,16.28,7.65422e+07
-20.24,-61.54,21.59,-50.97,Green,-56.71,1.30433e+07
-99.7,-39.15,85.11,-42.05,Red,-37.98,3.33081e+07
93.29,-40.51,-54.97,-16.35,Blue,-99.48,3.74673e+07
-3.62,3.22,-56.89,-71.91,Green,62.43,1.51535e+07
56.73,95.18,66.92,-28.44,Green,-81.08,-3.61047e+07
-40.04,79.5,-13.06,-31.9,Red,90.72,-2.76065e+07
-48.75,84.67,-8.1,12.23,Red,15.79,-3.58628e+07
-19.85,-1.14,-69.29,-30.21,Green,26.33,1.18668e+07
-81.43,84.29,-10.62,-85.09,Blue,9.22,9.29656e+07
-65.6,-2.95,-59.48,25.46,Green,-3.64,3.10023e+07
34.59,15.4,13.67,96.41,Green,-2.95,-6.15657e+07
-93.47,-73.25,-98.25,-81.4,Green,2.34,2.64871e+08
-71.26,-81.99,4.06,-61.88,Blue,-43.38,9.71243e+07
-78.39,-63.24,-35.15,-25,Blue,-41.2,6.13949e+07
-83.76,-56.61,-13.94,-90.5,Blue,36.17,1.82938e+08
4.17,-68.47,13.2,73.4,Red,-99.91,-2.27304e+07
-61.13,16.95,69.39,0.95,Green,-58.08,-3.0311e+07
22.82,-59.91,-25.21,-30.78,Green,65.19,6.11774e+07
-49.66,91.83,-78.39,-8.68,Blue,61.01,5.35982e+07
0.74,-91.27,-50.45,14.49,Blue,24.27,7.30522e+07
25.98,-59.45,14.42,58.02,Red,-39.56,-1.35969e+07
-85.56,-20.11,-29.02,89.28,Blue,8.09,2.13252e+06
-11.32,-49.97,7.23,9.78,Blue,8.49,9.29192e+06
97.8,94.12,2.94,-41.67,Blue,75.58,2.31927e+07
-74.85,22.38,-61.22,-58.87,Red,17.07,8.13084e+07
14.89,-29.7,-18.31,-25.66,Blue,-98.96,7.82878e+07
-74.76,-64.65,5.76,4.51,Red,20.24,6.24691e+07
-9.23,25.02,20.86,-34.72,Green,-20.53,7.33203e+06
-15.09,-17.6,26.44,-79.99,Blue,-19.64,2.66886e+07
-42.6,7.05,11.75,-68.33,Green,60.35,1.80798e+07
-56.4,-28.18,-76.85,-77.03,Green,70.53,5.54804e+07
-90.02,63.06,-92.7,-24.35,Blue,-14.38,1.44337e+08
-96.09,50.28,-79.98,-83.14,Green,18.9,2.01163e+08
-23.37,16.04,-16.5,-57.07,Red,-11.66,2.17719e+07
-34.86,-44.72,17.33,-76.67,Green,31.4,4.14183e+07
-53.14,-78.42,16.83,61.19,Green,-99.77,-8.28335e+07
-85.49,-38.92,-24.5,62.93,Green,-92.68,-7.5398e+07
-11.8,-81.92,5.96,-83.95,Red,-63.74,5.69308e+07
75.6,-18.05,-24.48,-96.5,Blue,-77.03,1.06896e+08
-26.51,25.53,33.81,-55.56,Green,26.1,2.05613e+07
37.81,17.09,8.41,6.52,Red,-41.12,-1.32098e+06
41.28,15.45,-17.62,-10.87,Red,-79.5,5.3786e+07
-31.77,-60.42,12.67,7.51,Blue,-7.67,1.36679e+07
74.63,19.3,-64.4,-57.65,Green,-42.44,4.37702e+07
-0.85,83.47,3.88,-84.07,Blue,-25.91,6.84283e+07
-50.91,78.57,84.25,-99.96,Red,25.65,1.74158e+08
-74.47,70.46,-43.69,-57.22,Green,70.71,3.65482e+07
-42.17,-77.16,11.03,-93.59,Red,30.87,1.1475e+08
-73.45,17.85,10.67,20.71,Green,-41.41,-4.28194e+06
-69.69,-76.77,-30.34,62.18,Green,-4.22,-4.58477e+06
-22.1,-60.76,-6.37,-97.9,Blue,78.34,8.01616e+07
-79.45,-21.04,-50.27,-16.46,Red,-31.54,4.93521e+07
12.53,44.15,48.64,-71.36,Green,-69.08,1.0448e+08
-69.51,-43.23,91.26,23.36,Red,2.73,-4.74451e+07
-0.4,-91.46,-49.49,-97.32,Red,-94.91,1.55286e+08
-87.96,-35.34,-39,8.42,Red,-5.7,6.10701e+07
-44.72,0.44,-1.02,-38.57,Red,-77.31,3.8463e+07
-97.19,88.16,-96.25,17.1,Blue,-32.96,1.34416e+08
91.14,-82.99,-64.33,-80.94,Green,8.78,7.45098e+07
13.83,26.31,-53.92,-48.6,Red,90.91,1.44721e+07
2.48,-79.86,-21.14,87.09,Red,-44.06,-6.23186e+07
-22.87,-51.89,-71.39,-70.37,Blue,5.89,4.7767e+07
-72.94,-30.97,-44.06,-16.33,Blue,-23.8,3.86717e+07
-89.83,71.26,-87.33,-99.44,Green,83.43,1.55883e+08
5.03,-85.28,59.17,83.82,Red,-23.94,-6.61031e+07
-3.21,35.57,-54.04,-7.99,Blue,-80.5,5.94668e+07
-6.67,7.49,54.8,70.55,Red,-7.02,-2.21324e+07
-12.27,5.26,-42.53,-22.77,Red,85.35,-2.39738e+07
52.84,-59.49,65.42,-23.32,Blue,-65.83,-3.84158e+07
2.86,-84.53,-5.72,14.33,Green,73.26,4.97242e+07
-32.53,-55.05,18.61,-42.87,Green,-26,1.46013e+07
65.33,-58,-71.36,11.38,Blue,-51.28,-2.14527e+07
83.12,-20.64,26.7,-34.99,Blue,-92.1,3.31995e+07
94.46,-56.22,31.1,-77.68,Blue,-80.63,-3.75108e+07
76.28,-62.97,-65.41,-39.87,Red,78.68,1.41315e+08
-58.18,-87.48,-53.98,-65.36,Red,91.61,1.84693e+08
67.21,-64.68,17.19,35.37,Green,-43.84,-2.05358e+07
23.37,-15.06,-9.38,-88.46,Green,-72.37,1.15154e+08
50.34,-92.69,-31.58,43.13,Blue,-83.47,4.32817e+06
-70.59,-92.88,-37.9,-65.9,Blue,-15.83,1.67533e+08
-84.52,74.52,6.06,-24.58,Red,-15.39,-5.20342e+06
28.48,-19.25,2.17,-50.89,Green,-26.44,3.98626e+06
88.8,38.06,-31.31,59.58,Red,-3.12,-1.07252e+08
-10.26,15.75,10.55,21.91,Blue,-27.74,-2.76859e+06
-98.01,42.51,-12,64.62,Green,-48.82,-4.05868e+06
-8.67,-15.1,-65.11,-31.47,Green,4.64,9.09402e+06
19.61,-66.79,-52.85,7.67,Green,17.34,3.11148e+07
27.46,-49.44,-79.16,-67.16,Blue,-80.01,9.46014e+07
3.59,-92.38,27.02,-81.19,Green,-17.95,4.00299e+07
56.82,62.47,-47.86,83.1,Red,-56.75,-7.65592e+07
-24.92,-82.98,76.13,-7.32,Red,-80.11,-6.18147e+07
-79.6,-40.56,-75.85,-72.24,Red,-28.45,1.38994e+08
87.42,-88.88,39.43,-56.89,Red,-76.89,-5.40358e+07
-72.06,-37.83,-23.13,-41.02,Green,30.37,6.79054e+07
99.92,51.82,81.43,-26.68,Blue,6.53,-8.84179e+07
45.51,-28.72,-83.15,-99.88,Red,-18.37,6.0758e+07
-45.93,-18.39,-9.38,-86.79,Red,63.32,3.91238e+07
67.89,-56.14,-82.63,-11.38,Green,57.81,7.82401e+07
-48.13,-70.85,8.73,-89.02,Green,26.46,1.01805e+08
-6.21,-52.06,-70.27,6.38,Blue,-42.43,-5.44896e+06
97.89,34.67,85.09,2.64,Red,-6.67,-1.11624e+08
-15.34,47.61,35.99,39.49,Blue,-34.67,-2.90882e+07
6.01,-79.53,-73.46,-35.59,Red,80.17,1.17408e+08
-42.34,-95.03,-81.5,-93.45,Red,-91.03,1.91452e+08
-20.78,59.66,24.33,-31.78,Red,76.05,-5.318e+06
-62.64,-30.19,24.51,-70.42,Red,-55.74,6.3289e+07
84.09,-88.66,-51.71,-12.85,Green,65,1.75222e+08
62.57,-66.64,53.24,52.81,Blue,18.49,-5.87438e+07
-28.11,91.72,-92.42,23.72,Blue,63.06,9.47088e+07
-32.58,-1.17,11.56,-72.17,Blue,-80.62,9.86941e+07
-19.82,-2.78,4.39,-17.38,Blue,-58.47,1.02892e+07
-48.86,-94.26,48.09,78.62,Blue,35.72,-9.57722e+07
-70.09,32.33,-34.76,-52.13,Red,18.29,5.27801e+07
-57.17,-45.82,-78.81,-19.98,Red,44.55,4.33425e+07
-66.8,-61.06,-87.03,72.63,Green,-33.36,-5.8817e+07
-39.44,-85.61,-1.85,49.18,Red,-30.32,-2.37902e+06
-80.42,33.48,1.71,38.06,Green,-61.75,-3.37035e+07
-30.49,-52.26,-8.94,-41.7,Blue,49.9,3.34666e+07
-16.32,-28.84,73.88,-42.69,Red,-5.88,-2.23483e+07
13.89,-88.76,5.26,-97.28,Green,79.75,1.51099e+08
-88.07,-80.49,-2.76,-80.89,Green,-54.55,1.62589e+08
74.92,-21.1,-29.05,51.92,Blue,88.48,-6.19532e+07
14.75,-59.58,-52.95,-54.69,Red,18.11,4.12121e+07
16.99,-83.22,29.88,-67.32,Red,65.77,8.29509e+07
-86.11,-21.41,56.41,-10.87,Green,-53.88,-3.94481e+06
-22.25,8.19,70.06,14.19,Blue,86.33,-7.8088e+07
-0.95,-0.05,-66.22,69.12,Blue,-79.82,-1.79992e+06
-92.39,-76.65,-81.21,-15.21,Red,-95.56,4.31909e+07
73.21,19.52,-0.89,51.98,Green,11.81,-6.10455e+07
61.56,44.18,-38.66,4.68,Blue,65.28,1.79516e+07
-88.29,8.5,-29.15,49.03,Green,-81.67,-2.7188e+07
50.07,12.59,-98.78,-86.96,Green,-82.55,2.78415e+08
18.55,38.03,79.86,-21.82,Green,-2.67,5.00824e+06
-29.68,-5.28,-29.95,-7.27,Red,-89.68,2.9735e+07
-7.29,-71.73,-80.29,-34.74,Green,-44.38,2.90416e+07
-18.07,-68.01,34.98,-19.11,Red,46.31,2.32426e+07
-42.61,-7.04,-13.2,-77.69,Red,-17.4,5.12162e+07
-94.4,-50.57,2.21,65.55,Blue,89.17,-1.22152e+08
13.99,96.69,-92.23,23.2,Red,16.15,6.8025e+07
-70.71,-77.29,-2.64,-22.24,Blue,-59.32,3.84534e+07
22.55,-18.94,-92.07,-27.26,Green,-26.24,2.40139e+07
-50.54,-32.49,-25.82,-52.77,Blue,-20.95,3.79963e+07
-45.34,-26.61,-66.42,15.89,Green,95.08,-6.40573e+07
-98.33,-71.47,-4.04,-33.53,Green,-97.1,5.08731e+07
45.26,-89.28,20.3,-50.83,Green,-4.12,3.68487e+07
-8.94,8.56,-11.91,21.06,Red,-57.91,3.30065e+06
2.86,84.66,-0.83,-3.47,Green,-6.37,-5.38106e+07
-21.48,-77.53,15.51,-36.15,Blue,27.83,5.96746e+07
50.16,-74.86,-44.08,-31.46,Blue,-16.75,3.35094e+07
-61.76,-94.65,-96.14,-93.8,Blue,42.74,2.72486e+08
15.24,25.52,22.43,-94.89,Red,-23.54,7.50095e+07
53.65,-88.4,82.33,-78.81,Blue,14.64,-7.95328e+07
-26.66,-69.56,-38.29,-75.83,Red,11.85,7.36035e+07
-97.37,-81.01,-60.07,8.62,Green,21.21,1.39945e+08
17.09,12.1,47.24,-1.4,Blue,-31.34,-255434
-90.42,70.75,13.25,17.3,Green,78.8,9.68966e+06
-28.89,83.78,-25,-20.07,Green,-25.99,-3.67483e+07
-49.51,4.8,-12.7,-85.62,Blue,-22.46,7.47552e+07
94.45,-61.55,-54.78,-13.83,Blue,40.26,4.85524e+07
62.15,3.88,-98.86,-19.89,Blue,-9.96,2.77977e+07
-8.85,-28.92,-80.57,3.08,Blue,35.2,5.69164e+06
-58.47,35.64,-84.45,-10.13,Green,-53.37,6.9862e+07
-86.9,-84.78,-60.49,-9.15,Blue,-33.59,9.66764e+07
-20.46,48.4,20.98,-70.24,Green,98.65,7.5296e+06
-56.65,27.64,64.37,-22.56,Red,-39.48,-1.56165e+06
-75.12,-92.55,-82.03,-83.14,Blue,74.21,2.90467e+08
-82.41,27.16,-38.76,-28.57,Blue,23.64,6.53665e+07
-67.07,-64.73,-89.68,0.41,Green,86.42,2.40536e+07
-82.94,-39.38,88.13,-10.56,Blue,-59.89,-5.33695e+07
26.92,45.15,-5.14,-9.68,Red,-47.58,2.11238e+06
-14.75,-19.01,-43.35,-78.36,Blue,-74.65,1.05516e+08
-27.71,73.76,27.57,-86.13,Red,10.75,6.85364e+07
-94.82,-30.33,-51.92,10.99,Red,-3.34,7.40346e+07
-78.58,64.04,-45.76,81.96,Red,8.34,7.63065e+07
74.17,-36.58,40.38,-9.13,Blue,1.75,-3.85218e+07
-38.6,7.73,60.99,22.19,Green,72.34,-5.77823e+07
60.49,-96.8,-35.89,-81.22,Green,-80.78,7.66647e+07
-17.01,-22.91,-55.45,33.11,Green,86.91,-6.61543e+07
-41.17,-45.16,51.22,5.29,Red,-60.17,-2.87948e+07
-55.96,-15.45,40.78,-12.1,Red,19.27,1.28665e+07
21.33,-36.52,-58.57,12.48,Blue,23.72,5.01126e+06
-45.62,43.58,-72.39,-15.7,Red,66.3,2.16649e+07
-29.14,-27.65,-83.41,87.15,Green,-74.74,-6.3186e+07
-7.57,4.99,76.15,-65.94,Green,18.02,1.38179e+07
-50.98,64.16,-94.36,96.47,Blue,7.42,1.27325e+08
49.95,-73.84,-76.35,-84,Green,-97.36,1.47207e+08
-41.64,66.04,54.39,92.98,Blue,-34.95,-8.31038e+07
-57.91,52.3,5.71,-5.35,Red,-6.43,-5.62142e+06
-92.05,-57.25,-18.02,0.89,Red,91.49,2.54024e+07
-1.62,13.37,-65.1,-7.4,Red,31.28,1.2414e+07
-83.08,-40.89,-75.36,-5.5,Green,-90.27,2.77155e+07
48.88,-88.34,-25.16,71.26,Blue,-54.14,-3.71e+07
4.79,-46.98,-25.13,-57.55,Green,-59.54,3.5973e+07
91.41,-3.75,47.11,82.36,Blue,66.26,-1.96235e+08
-34.45,-5.81,36.54,33.65,Red,-3.12,-4.74168e+06
15.4,-15.42,-69.78,68,Blue,40.31,-4.21629e+07
-56.4,35.41,22.54,-33.25,Red,-1.04,1.77215e+07
69.39,-31.56,-77.76,96.27,Green,-70.44,-1.41257e+08
-23.92,21.2,-9.12,-84.35,Blue,55.04,2.45938e+07
34.91,-1.41,88.12,35.42,Green,-20.4,-3.42578e+07
64.24,-81.93,-75.29,-67.59,Red,-56.28,4.89007e+07
21.26,70.64,-9.8,-47.56,Green,-69.59,5.95282e+07
-96.61,-72.64,-93.32,92.96,Blue,41.79,-6.77632e+07
-78.58,-34.05,68.27,27.47,Green,-30.27,-2.31204e+07
-40.76,51.06,-0.52,-57.77,Blue,-96.49,1.10764e+08
-36.45,-34.24,-0.64,13.56,Red,15.47,4.90194e+06
-27.77,-15.17,24.24,55,Blue,-4.8,-1.1686e+07
-25.92,36.38,9.82,46.99,Blue,-72.36,-3.01213e+07
-46.54,49.7,-77.33,52.13,Red,17.34,6.90281e+07
20.64,-17.44,-55.28,20.9,Blue,-85.23,3.19896e+07
-40.9,-78.78,16.56,-97.65,Blue,-4.42,9.378e+07
40.05,-96.25,-38.76,-5.47,Red,-50.31,4.6573e+07
-7.29,77.07,-37.03,18.43,Green,43.55,-1.69313e+06
75.46,-75.1,-73.14,-83,Red,-72.8,6.97041e+07
-87.48,-0.9,-49.5,-50.24,Blue,-34.13,1.00984e+08
-22.33,-60.5,-33.21,-25.44,Green,-30.52,1.75404e+07
-93.28,-92.2,-52.66,-0.87,Green,40.88,1.75239e+08
-80.96,56.66,-22.29,-74.68,Green,-91,1.65579e+08
-15.92,-88.54,-30.33,70.59,Green,56.8,-6.31507e+07
68.69,-82.97,-58.41,18.24,Red,53.86,8.93139e+07
60.64,9.5,-38.87,-8.88,Red,-59.59,1.41171e+07
-70.32,-89.7,40.14,-48.84,Green,81.38,1.17259e+08
75.03,43.58,6.69,-97.99,Red,-36.29,8.36327e+07
53.97,-66.03,51.5,-86.16,Blue,31.67,-1.53867e+07
45.23,-71.54,-78.18,29.68,Blue,-38.26,-2.22101e+07
3.92,55.21,86.51,-29.62,Green,-68.71,1.84059e+07
47.86,-28.27,-37.35,-95.93,Green,36.52,3.79801e+07
18.04,-8.09,-54.68,-9.62,Blue,14.67,5.28264e+06
50.25,14.23,-92.42,4.59,Red,19.77,3.26409e+07
25.51,30.73,-2.82,-87.68,Red,-55.21,1.12178e+08
24.42,98.16,74.17,13.2,Red,57.4,-3.89317e+07
-41.5,-27.26,57.26,-45.66,Green,-82.21,1.06717e+07
-71.55,-77.49,9.11,97.7,Blue,-1.23,-8.01416e+07
-26.99,-36.91,-32.97,-49.45,Blue,-76.15,5.01905e+07
81.61,63.4,20.81,83.32,Blue,15.3,-1.67551e+08
-44.85,75.69,-47.02,-30.01,Red,-35.9,7.32227e+06
-99.21,12.04,58.2,-48.34,Red,23.19,1.14162e+08
-43.29,-34.92,78.08,-7.18,Green,4.53,-2.44121e+07
-39.88,21.86,16.6,-51.01,Green,84.33,-1.30797e+07
68.27,-31.67,-45.62,-32.18,Red,94.01,8.10839e+07
25.51,-91.15,27.43,-54.7,Green,-70.47,1.7951e+07
-29.52,-39.42,-66.2,-60.79,Green,4.14,3.45295e+07
3.27,-96.9,-33.85,-62.46,Blue,24.14,1.44746e+08
-84.87,-36.8,11.69,-36.48,Blue,-42.12,5.337e+07
66.6,4.7,-77.79,-17.53,Blue,-71.56,5.93114e+07
15,-90.11,31.78,-2.02,Green,-61.35,1.48228e+07
-20,-33.82,-49.66,21.82,Green,43.49,-9.42543e+06
3.2,-20.64,-65.03,-36.77,Blue,-26.74,1.37011e+07
20.77,5.6,10.57,-93.37,Red,14.22,3.06972e+07
-68.1,0.97,-68.22,65.64,Blue,-79.14,-1.30892e+07
-63.29,-77.98,-82.17,19.99,Green,-50.58,-7.5585e+06
-18.54,17.51,-63.37,3.52,Red,-18.82,1.80412e+07
-91.85,20.6,-34.52,37.26,Red,-46.35,2.5056e+07
80.93,59.35,-70.17,44.7,Red,-42.46,-6.01304e+07
-89.55,12.59,30.31,-73.14,Blue,1.8,1.15484e+08
-90.03,-36.47,26.4,-4.53,Green,93.46,-1.93802e+07
-88.25,34.59,66.76,-47.31,Blue,71.13,7.42241e+07
-80.7,65.24,65.98,75.3,Green,8.51,-2.50396e+07
-91.89,-78.32,14.41,-24.86,Green,-31.85,9.20264e+07
-31.18,-44.87,91.81,10.75,Blue,27.07,-6.38849e+07
-90.71,16.5,-30.36,-86.07,Green,-95.84,2.3831e+08
-56.75,-20.65,78.06,-28.98,Red,22.52,269080
-58.74,46.45,-19.07,-93.45,Red,-69.5,1.85488e+08
-51.57,80.05,17.98,-14.77,Blue,-10.14,-4.76054e+07
18.09,-50.12,3.95,-95.25,Blue,-79.14,8.86336e+07
-13.6,-16.77,5.92,44.1,Red,-23.81,-5.94508e+06
-36,-46.49,13.21,68.31,Green,24.06,-4.16619e+07
79.17,-23.67,62.74,-45.19,Red,18.11,-5.80357e+07
-83.68,-78.04,34.25,27.37,Red,-52.04,-9.60714e+06
93.16,-30.57,-13.84,-32.5,Red,-41.52,-5.26824e+07
9.93,-51.33,91.62,23.81,Green,-12.88,-6.07104e+07
35.9,-37.15,-9.75,15.98,Blue,93.6,-1.8428e+07
-98.46,-3.58,-57.07,-77.31,Red,16.02,1.68129e+08
-8.86,-46.68,-24.28,3.67,Green,-89.84,1.78857e+07
-84.41,56.54,-50.17,-48.25,Red,72.49,5.32314e+07
28.08,-40.07,8.37,15.1,Blue,-11.92,851685
-39.62,-32.26,-37.57,82.12,Blue,10.47,-4.6231e+07
14.85,63.42,-0.28,-92.83,Red,-45.67,1.31137e+08
-98.46,45.33,12.65,97.8,Red,-59.88,-6.22128e+07
-90.73,-78.07,17.41,-91.99,Blue,30.56,2.47473e+08
-49.38,92.83,-47.79,-33.59,Blue,-15.68,-1.14681e+07
19.66,-26.92,-65.73,26.79,Blue,-55.45,-3.25122e+06
-99.65,35.9,2.46,-51.53,Green,21.41,1.14835e+08
-72.65,20.21,-73.55,6.41,Green,-42.15,5.51186e+07
89.12,-21.79,17.36,-81.89,Green,-6.48,-5.04338e+07
-10.65,-16.04,24.05,-85.9,Green,-59.38,7.0018e+07
25.67,87.5,-22.82,25.15,Red,60.4,-1.62042e+07
-48.79,-29.17,-4.53,-53.54,Green,74.19,1.31611e+07
-89.79,-72.66,-95.34,-72.28,Red,-21.37,2.15621e+08
-30.05,-69.75,-8.15,79.27,Blue,52.1,-1.03077e+08
63.67,-62.28,-60.42,-61.38,Green,75.19,1.44636e+08
3.99,-16.4,-40.3,-33.53,Green,32.97,5.05903e+06
-18.23,-39.79,-99.52,-62.45,Green,35.09,4.42194e+07
-43.7,42.07,-72.64,-63.08,Green,78.21,1.95969e+07
-78.61,-89.55,-48.59,-40.86,Blue,-6.08,1.50904e+08
40.46,-34.77,-84.2,43.54,Green,-18.34,-3.04229e+07
37.39,94.79,32.69,-43.32,Green,8.16,-2.45533e+07
74.81,26.02,-21.53,25.64,Red,-54.09,-3.98223e+07
74.63,-90.38,49.24,69.94,Blue,-97.78,-2.65114e+07
-90.61,10.51,15.39,-8.89,Blue,16.79,5.91603e+07
24.31,-67.25,-65.43,11.18,Blue,-45.17,-1.58116e+06
-89.59,-26.37,-15.03,-73.03,Red,56.12,1.21481e+08
-28.51,-66.18,-61.5,-70.06,Blue,-86.25,1.03658e+08
-29.35,-70.7,69.04,37.77,Blue,17.85,-4.53609e+07
-31.67,-36.16,66.88,20.06,Green,81.22,-1.07509e+08
61.12,-18.21,91.52,-92.39,Green,-13.99,-6.21668e+07
-93.48,-97.88,-3.69,15.3,Red,43.57,1.44727e+08
-7.42,-12.05,-29.6,-96.26,Green,-82.35,1.8023e+08
23.39,-19.18,-76.13,-29.9,Red,-59.56,3.99871e+07
45.15,-79.24,53.65,4.48,Blue,-10.17,-8.11325e+06
10.8,-46.39,66,-72.93,Green,-70.07,-781900
37.87,-85.35,-93.16,87.2,Red,56.51,-1.20788e+08
-27.03,78.85,-93.09,-18.09,Red,-54,9.53292e+07
-66.74,38.21,90.69,48.7,Green,-37,-5.93837e+07
56.03,-44.27,-21.65,-34.93,Red,-37.4,-3.01829e+06
18.93,16.25,-5.85,-10.61,Green,-28.36,3.16181e+06
57.23,-32.96,-19.32,-95.38,Blue,-86.62,1.29397e+08
-79.56,22.6,97.75,97.21,Red,-37.29,-8.74421e+07
